"6508","10000003","EN20120503050","100001"
"6511","10000003","EN20120503053","100001"
"6528","10000003","EN20120503070","100001"
"6532","10000003","EN20120503074","100001"
"6538","10000002","EN20120503080","100003"
"6542","10000003","EN20120503082","100001"
"6554","10000003","EN20120503094","100001"
"6568","10000003","EN20120503108","100001"
"6572","10000003","EN20120503112","100001"
"6574","10000003","EN20120503115","100001"
"6591","10000003","EN20120503133","100001"
"6601","10000003","EN20120503143","100001"
"6606","10000003","EN20120503148","100001"
"6622","10000003","EN20120503164","100001"
"6624","10000003","EN20120503167","100001"
"6626","10000003","EN20120503169","100001"
"6628","10000003","EN20120503171","100001"
"6629","10000003","EN20120503172","100001"
"6645","10000003","EN20120503188","100001"
"6646","10000003","EN20120503189","100001"
"6648","10000003","EN20120503191","100001"
"6650","10000003","EN20120503193","100001"
"6662","10000003","EN20120503205","100001"
"6670","10000003","EN20120503213","100001"
"6671","10000003","EN20120503214","100001"
"6680","10000003","EN20120503223","100001"
"6708","10000003","EN20120503251","100001"
"6729","10000003","EN20120503272","100001"
"6731","10000003","EN20120503274","100001"
"6755","10000003","EN20120503298","100001"
"6758","10000003","EN20120503301","100001"
"6764","10000003","EN20120503307","100001"
"6778","10000003","EN20120503321","100001"
"6807","10000003","EN20120504018","100001"
"6835","10000003","EN20120504048","100001"
"6844","10000003","EN20120504057","100001"
"6848","10000003","EN20120504061","100001"
"6854","10000003","EN20120504067","100001"
"6855","10000003","EN20120504068","100001"
"6857","10000003","EN20120504070","100001"
"6861","10000003","EN20120504074","100001"
"6866","10000003","EN20120504079","100001"
"6880","10000003","EN20120504093","100001"
"6896","10000003","EN20120504109","100001"
"6921","10000003","EN20120504134","100001"
"6927","10000003","EN20120504140","100001"
