"8270","10000003","EN20120801187","100001"
"8271","10000003","EN20120801188","100001"
"8272","10000003","EN20120801189","100001"
"8273","10000003","EN20120801190","100001"
"8286","10000003","EN20120801203","100001"
"8296","10000003","EN20120801213","100001"
"8314","10000003","EN20120801232","100001"
"8317","10000003","EN20120801235","100001"
"8330","10000003","EN20120801248","100001"
"8331","10000003","EN20120801249","100001"
"8354","10000002","EN20120801272","100010"
"8387","10000003","EN20120801305","100001"
"8403","10000003","EN20120801321","100001"
"8412","10000003","EN20120801330","100001"
"8425","10000003","EN20120801343","100001"
"8446","10000003","EN20120801364","100001"
"8461","10000003","EN20120801379","100001"
"8467","10000003","EN20120801385","100001"
"8492","10000003","EN20120801410","100001"
"8503","10000003","EN20120801421","100001"
"8506","10000003","EN20120801424","100001"
"8513","10000003","EN20120801431","100001"
"8522","10000003","EN20120801440","100001"
"8545","10000003","EN20120801463","100001"
"8563","10000003","EN20120802005","100001"
"8578","10000003","EN20120802020","100001"
"8595","10000003","EN20120802037","100001"
"8600","10000003","EN20120802042","100001"
"8607","10000003","EN20120802049","100001"
"8621","10000003","EN20120802063","100001"
"8624","10000003","EN20120802066","100001"
"8628","10000003","EN20120802070","100001"
"8629","10000003","EN20120802071","100001"
"8630","10000003","EN20120802072","100001"
"8631","10000003","EN20120802073","100001"
"8652","10000003","EN20120802094","100001"
"8673","10000003","EN20120802115","100001"
"8681","10000003","EN20120802122","100001"
"8713","10000003","EN20120802155","100001"
"8718","10000003","EN20120802160","100001"
"8721","10000003","EN20120802163","100001"
"8753","10000003","EN20120802195","100001"
"8761","10000003","EN20120802203","100001"
"8773","10000002","EN20120802215","100003"
"8816","10000003","EN20120802259","100001"
"8818","10000003","EN20120802261","100001"
"8834","10000003","EN20120802277","100001"
"8848","10000003","EN20120802292","100001"
"8857","10000002","EN20120802301","100003"
"8879","10000003","EN20120802323","100001"
"8930","10000003","EN20120803007","100001"
"8956","10000003","EN20120803033","100001"
"8959","10000003","EN20120803036","100001"
"8969","10000003","EN20120803046","100001"
"8974","10000002","EN20120803051","100003"
"8997","10000003","EN20120803072","100001"
"9048","10000002","EN20120803123","100003"
"9056","10000003","EN20120803131","100001"
"9060","10000003","EN20120803135","100001"
"9103","10000003","EN20120803178","100001"
"9118","10000002","EN20120803193","100003"
"9129","10000003","EN20120803203","100001"
"9131","10000003","EN20120803205","100001"
"9133","10000003","EN20120803207","100001"
"9187","10000003","EN20120803261","100001"
"9197","10000003","EN20120803271","100001"
"9203","10000003","EN20120803277","100001"
"9217","10000003","EN20120803292","100001"
"9222","10000003","EN20120803297","100001"
"9230","10000003","EN20120803305","100001"
"9235","10000002","EN20120803310","100003"
"9252","10000003","EN20120803327","100001"
"9254","10000003","EN20120804001","100001"
"9345","10000003","EN20120806022","100001"
"9347","10000003","EN20120806024","100001"
"9351","10000003","EN20120806028","100001"
"9352","10000003","EN20120806029","100001"
"9366","10000003","EN20120806043","100001"
"9391","10000003","EN20120806068","100001"
"9393","10000003","EN20120806070","100001"
"9396","10000003","EN20120806073","100001"
"9401","10000003","EN20120806078","100001"
"9409","10000003","EN20120806086","100001"
"9420","10000003","EN20120806097","100001"
"9433","10000003","EN20120806110","100001"
"9434","10000003","EN20120806111","100001"
"9443","10000003","EN20120806120","100001"
"9446","10000003","EN20120806123","100001"
"9459","10000003","EN20120806136","100001"
