"10206","10000003","EN20121106203","100001"
"10219","10000003","EN20121106216","100001"
"10222","10000003","EN20121106219","100001"
"10246","10000003","EN20121106243","100001"
"10249","10000003","EN20121106246","100001"
"10260","10000003","EN20121106257","100001"
"10262","10000003","EN20121106259","100001"
"10271","10000003","EN20121106268","100005"
"10301","10000002","EN20121106298","100003"
"10304","10000003","EN20121106301","100001"
"10307","10000003","EN20121106304","100001"
"10308","10000003","EN20121106305","100001"
"10326","10000002","EN20121106323","100003"
"10330","10000003","EN20121106327","100001"
"10336","10000002","EN20121106333","100005"
"10344","10000003","EN20121106341","100001"
"10352","10000003","EN20121106349","100001"
"10359","10000003","EN20121106356","100001"
"10381","10000002","EN20121106378","100003"
"10383","10000002","EN20121106380","100003"
"10386","10000003","EN20121106383","100001"
"10403","10000003","EN20121106400","100001"
"10426","10000003","EN20121106423","100001"
"10436","10000002","EN20121106433","100003"
"10456","10000002","EN20121107008","100003"
"10457","10000003","EN20121107009","100001"
"10458","10000002","EN20121107010","100003"
"10462","10000002","EN20121107014","100003"
"10466","10000002","EN20121107018","100003"
"10475","10000002","EN20121107027","100003"
"10476","10000003","EN20121107028","100001"
"10490","10000003","EN20121107042","100001"
"10513","10000003","EN20121107065","100001"
"10515","10000003","EN20121107067","100001"
"10516","10000002","EN20121107068","100003"
"10518","10000003","EN20121107070","100001"
"10527","10000003","EN20121107079","100001"
"10533","10000003","EN20121107085","100001"
"10534","10000003","EN20121107086","100001"
"10553","10000003","EN20121107105","100001"
"10555","10000003","EN20121107107","100001"
"10591","10000003","EN20121107145","100001"
"10611","10000004","EN20121107165","100001"
"10613","10000003","EN20121107167","100001"
"10622","10000002","EN20121107176","100003"
"10674","10000003","EN20121107227","100001"
"10676","10000003","EN20121107229","100001"
"10679","10000003","EN20121107232","100001"
"10688","10000002","EN20121107241","100003"
"10706","10000003","EN20121107259","100001"
"10711","10000002","EN20121107264","100003"
"10718","10000003","EN20121107271","100001"
"10731","10000003","EN20121107284","100001"
"10743","10000003","EN20121107296","100001"
"10764","10000003","EN20121107316","100001"
"10779","10000003","EN20121107331","100001"
"10813","10000003","EN20121107365","100001"
"10826","10000003","EN20121107378","100001"
"10829","10000003","EN20121107381","100001"
"10842","10000002","EN20121107394","100003"
"10852","10000003","EN20121107404","100001"
"10861","10000003","EN20121108005","100001"
"10897","10000003","EN20121108041","100001"
"10903","10000003","EN20121108047","100001"
"10910","10000003","EN20121108054","100001"
"10931","10000003","EN20121108075","100001"
"10940","10000003","EN20121108084","100001"
"10949","10000003","EN20121108093","100001"
"10951","10000002","EN20121108095","100004"
"10957","10000003","EN20121108101","100001"
"10980","10000003","EN20121108124","100001"
"10991","10000003","EN20121108135","100001"
"10992","10000003","EN20121108136","100001"
"11010","10000002","EN20121108154","100004"
"11025","10000002","EN20121108169","100005"
