"SOLVEID","TRANSACTIONID","CLOSEID","ORGID","ORGNAME"
"10000002","EN20130411093","100001","203","远信科技"
"10000002","EN20130411094","100001","203","远信科技"
"10000002","EN20130411095","100001","21","红河供电局"
"10000002","EN20130411096","100001","209","信息中心"
"10000002","EN20130411097","100001","203","远信科技"
"10000002","EN20130411098","100001","209","信息中心"
"10000002","EN20130411099","100001","203","远信科技"
"10000002","EN20130411100","100001","12","云电同方"
"10000002","EN20130411101","100001","12","云电同方"
"10000002","EN20130411102","100001","12","云电同方"
"10000002","EN20130411103","100001","202","昆明能讯"
"10000002","EN20130411104","100001","209","信息中心"
"10000002","EN20130411105","100001","203","远信科技"
"10000003","EN20130411106","100003","19","楚雄供电局"
"10000002","EN20130411107","100001","12","云电同方"
"10000003","EN20130411108","100003","21","红河供电局"
"10000002","EN20130411109","100001","209","信息中心"
"10000002","EN20130411110","100001","203","远信科技"
"10000002","EN20130411111","100001","209","信息中心"
"10000002","EN20130411112","100001","12","云电同方"
"10000002","EN20130411113","100001","203","远信科技"
"10000002","EN20130411114","100001","12","云电同方"
"10000002","EN20130411115","100001","209","信息中心"
"10000002","EN20130411116","100001","203","远信科技"
"10000002","EN20130411117","100001","209","信息中心"
"10000002","EN20130411118","100001","12","云电同方"
"10000002","EN20130411119","100001","12","云电同方"
"10000003","EN20130411120","100001","12","云电同方"
"10000003","EN20130411121","100003","12","云电同方"
"10000002","EN20130411122","100001","12","云电同方"
"10000003","EN20130411123","100003","19","楚雄供电局"
"10000003","EN20130411124","100001","209","信息中心"
"10000002","EN20130411125","100001","203","远信科技"
"10000002","EN20130411126","100001","203","远信科技"
"10000002","EN20130411127","100001","203","远信科技"
"10000002","EN20130411128","100001","203","远信科技"
"10000002","EN20130411129","100001","21","红河供电局"
"10000002","EN20130411130","100001","12","云电同方"
"10000002","EN20130411131","100001","203","远信科技"
"10000002","EN20130411132","100001","203","远信科技"
"10000002","EN20130411133","100001","202","昆明能讯"
"10000002","EN20130411134","100001","203","远信科技"
"10000002","EN20130411135","100001","203","远信科技"
"10000002","EN20130411136","100001","80943","昆明供电局"
"10000002","EN20130411137","100001","203","远信科技"
"10000002","EN20130411138","100001","12","云电同方"
"10000002","EN20130411139","100001","203","远信科技"
"10000002","EN20130411140","100001","203","远信科技"
"10000002","EN20130411141","100001","17","普洱供电局"
"10000002","EN20130411142","100001","12","云电同方"
"10000002","EN20130411143","100001","203","远信科技"
"10000002","EN20130411144","100001","203","远信科技"
"10000002","EN20130411145","100001","12","云电同方"
"10000002","EN20130411146","100001","12","云电同方"
"10000002","EN20130411147","100001","203","远信科技"
"10000002","EN20130411148","100001","12","云电同方"
"10000002","EN20130411149","100001","202","昆明能讯"
"10000002","EN20130411150","100001","203","远信科技"
"10000002","EN20130411151","100001","203","远信科技"
"10000002","EN20130411152","100003","203","远信科技"
"10000002","EN20130411153","100001","12","云电同方"
"10000002","EN20130411154","100001","12","云电同方"
"10000002","EN20130411155","100001","12","云电同方"
"10000002","EN20130411156","100001","202","昆明能讯"
"10000002","EN20130411157","100001","12","云电同方"
"10000002","EN20130411158","100001","12","云电同方"
"10000002","EN20130411159","100001","203","远信科技"
"10000002","EN20130411160","100001","203","远信科技"
"10000002","EN20130411161","100001","12","云电同方"
"10000003","EN20130411162","100003","21","红河供电局"
"10000003","EN20130411163","100001","121859","丽江供电局"
"10000002","EN20130411164","100001","12","云电同方"
"10000002","EN20130411165","100001","12","云电同方"
"10000002","EN20130411166","100001","12","云电同方"
"10000002","EN20130411167","100001","12","云电同方"
"10000002","EN20130411168","100001","203","远信科技"
"10000002","EN20130411169","100001","12","云电同方"
"10000002","EN20130411170","100001","203","远信科技"
"10000003","EN20130411171","100001","202","昆明能讯"
"10000002","EN20130411172","100003","12","云电同方"
"10000003","EN20130411172","100003","12","云电同方"
"10000002","EN20130411173","100001","12","云电同方"
"10000002","EN20130411174","100001","203","远信科技"
"10000002","EN20130411175","100001","12","云电同方"
"10000003","EN20130411176","100003","23","曲靖供电局"
"10000002","EN20130411177","100001","209","信息中心"
"10000003","EN20130411178","100003","23","曲靖供电局"
"10000002","EN20130411179","100001","203","远信科技"
"10000002","EN20130411180","100001","18","玉溪供电局"
"10000002","EN20130411181","100001","203","远信科技"
"10000002","EN20130411183","100001","80943","昆明供电局"
"10000002","EN20130411184","100001","202","昆明能讯"
"10000002","EN20130411185","100001","202","昆明能讯"
"10000002","EN20130411186","100001","203","远信科技"
"10000002","EN20130411187","100001","203","远信科技"
"10000002","EN20130411188","100001","203","远信科技"
"10000002","EN20130411189","100001","203","远信科技"
"10000003","EN20130411190","100003","19","楚雄供电局"
"10000003","EN20130411191","100001","209","信息中心"
"10000002","EN20130411192","100001","12","云电同方"
"10000002","EN20130411193","100001","203","远信科技"
"10000002","EN20130411194","100001","12","云电同方"
"10000004","EN20130411195","100005","21","红河供电局"
"10000002","EN20130411196","100001","203","远信科技"
"10000003","EN20130411197","100003","209","信息中心"
"10000002","EN20130411198","100001","203","远信科技"
"10000002","EN20130411199","100001","203","远信科技"
"10000003","EN20130411200","100003","21","红河供电局"
"10000002","EN20130411201","100001","12","云电同方"
"10000002","EN20130411203","100001","203","远信科技"
"10000002","EN20130411204","100001","12","云电同方"
"10000002","EN20130411205","100001","203","远信科技"
"10000002","EN20130411206","100003","202","昆明能讯"
"10000003","EN20130411207","100001","12","云电同方"
"10000002","EN20130411208","100001","80943","昆明供电局"
"10000002","EN20130411209","100001","203","远信科技"
"10000002","EN20130411210","100001","80943","昆明供电局"
"10000003","EN20130411211","100003","21","红河供电局"
"10000002","EN20130411212","100001","203","远信科技"
"10000003","EN20130411213","100003","21","红河供电局"
"10000002","EN20130411214","100001","203","远信科技"
"10000002","EN20130411215","100001","12","云电同方"
"10000002","EN20130411216","100001","203","远信科技"
"10000003","EN20130411217","100003","19","楚雄供电局"
"10000002","EN20130411218","100001","203","远信科技"
"10000002","EN20130411219","100001","203","远信科技"
"10000002","EN20130411220","100001","203","远信科技"
"10000002","EN20130411221","100001","203","远信科技"
"10000002","EN20130411222","100001","203","远信科技"
"10000003","EN20130411223","100001","202","昆明能讯"
"10000002","EN20130411224","100001","202","昆明能讯"
"10000002","EN20130411225","100001","203","远信科技"
"10000002","EN20130411226","100001","209","信息中心"
"10000004","EN20130411227","100005","202","昆明能讯"
"10000002","EN20130411228","100001","202","昆明能讯"
"10000002","EN20130411229","100001","203","远信科技"
"10000002","EN20130411230","100001","203","远信科技"
"10000002","EN20130411231","100001","209","信息中心"
"10000002","EN20130411232","100001","12","云电同方"
"10000002","EN20130411233","100001","202","昆明能讯"
"10000003","EN20130411234","100003","12","云电同方"
"10000003","EN20130411235","100003","22","大理供电局"
"10000002","EN20130411236","100001","18","玉溪供电局"
"10000002","EN20130411237","100001","203","远信科技"
"10000002","EN20130411238","100001","203","远信科技"
"10000003","EN20130411239","100003","23","曲靖供电局"
"10000002","EN20130411240","100001","12","云电同方"
"10000002","EN20130411241","100001","203","远信科技"
"10000002","EN20130411242","100001","400","昭通供电局"
"10000002","EN20130411243","100001","202","昆明能讯"
"10000002","EN20130411244","100001","18","玉溪供电局"
"10000002","EN20130411245","100001","12","云电同方"
"10000002","EN20130411246","100001","203","远信科技"
"10000003","EN20130411247","100003","12","云电同方"
"10000002","EN20130411248","100001","209","信息中心"
"10000002","EN20130411249","100001","202","昆明能讯"
"10000002","EN20130411250","100001","12","云电同方"
"10000002","EN20130411251","100001","12","云电同方"
"10000002","EN20130411252","100001","12","云电同方"
"10000002","EN20130411253","100001","202","昆明能讯"
"10000002","EN20130411254","100001","203","远信科技"
"10000003","EN20130411255","100003","23","曲靖供电局"
"10000002","EN20130411256","100001","203","远信科技"
"10000003","EN20130411257","100003","12","云电同方"
"10000002","EN20130411258","100001","203","远信科技"
"10000003","EN20130411259","100003","202","昆明能讯"
"10000002","EN20130411260","100001","12","云电同方"
"10000002","EN20130411261","100001","12","云电同方"
"10000002","EN20130411262","100001","202","昆明能讯"
"10000002","EN20130411263","100001","12","云电同方"
"10000002","EN20130411264","100001","209","信息中心"
"10000002","EN20130411265","100001","209","信息中心"
"10000002","EN20130411266","100001","209","信息中心"
"10000002","EN20130411267","100001","203","远信科技"
"10000002","EN20130411268","100001","203","远信科技"
"10000002","EN20130411269","100001","203","远信科技"
"10000002","EN20130411270","100001","209","信息中心"
"10000003","EN20130411271","100003","21","红河供电局"
"10000002","EN20130411272","100001","12","云电同方"
"10000002","EN20130411273","100001","202","昆明能讯"
"10000002","EN20130411274","100001","203","远信科技"
"10000002","EN20130411275","100001","203","远信科技"
