"SOLVEID","TRANSACTIONID","CLOSEID","ORGID","ORGNAME"
"10000002","EN20130129614","100001","209","信息中心"
"10000002","EN20130129615","100001","12","云电同方"
"10000002","EN20130129616","100001","209","信息中心"
"10000002","EN20130129617","100001","209","信息中心"
"10000003","EN20130129618","100003","12","云电同方"
"10000002","EN20130129619","100001","209","信息中心"
"10000002","EN20130129620","100001","209","信息中心"
"10000003","EN20130129621","100003","12","云电同方"
"10000002","EN20130129622","100001","209","信息中心"
"10000002","EN20130129623","100001","203","远信科技"
"10000002","EN20130130001","100001","12","云电同方"
"10000002","EN20130130002","100001","203","远信科技"
"10000002","EN20130130003","100001","203","远信科技"
"10000002","EN20130130004","100001","203","远信科技"
"10000002","EN20130130005","100001","203","远信科技"
"10000002","EN20130130006","100001","209","信息中心"
"10000002","EN20130130007","100001","203","远信科技"
"10000003","EN20130130008","100003","209","信息中心"
"10000002","EN20130130009","100001","203","远信科技"
"10000003","EN20130130010","100003","209","信息中心"
"10000003","EN20130130011","100003","19","楚雄供电局"
"10000002","EN20130130012","100001","203","远信科技"
"10000002","EN20130130013","100001","203","远信科技"
"10000002","EN20130130014","100001","203","远信科技"
"10000002","EN20130130015","100001","12","云电同方"
"10000002","EN20130130016","100001","209","信息中心"
"10000003","EN20130130017","100003","203","远信科技"
"10000002","EN20130130018","100001","12","云电同方"
"10000002","EN20130130019","100001","203","远信科技"
"10000002","EN20130130020","100001","80943","昆明供电局"
"10000002","EN20130130021","100001","203","远信科技"
"10000002","EN20130130022","100002","121859","丽江供电局"
"10000002","EN20130130023","100001","203","远信科技"
"10000003","EN20130130024","100003","12","云电同方"
"10000002","EN20130130025","100001","203","远信科技"
"10000002","EN20130130026","100001","203","远信科技"
"10000002","EN20130130027","100001","80943","昆明供电局"
"10000002","EN20130130028","100001","21","红河供电局"
"10000002","EN20130130029","100001","25","临沧供电局"
"10000002","EN20130130030","100001","202","昆明能讯"
"10000002","EN20130130031","100001","209","信息中心"
"10000002","EN20130130032","100001","12","云电同方"
"10000002","EN20130130033","100003","23","曲靖供电局"
"10000002","EN20130130034","100001","12","云电同方"
"10000003","EN20130130035","100003","19","楚雄供电局"
"10000002","EN20130130036","100001","12","云电同方"
"10000002","EN20130130037","100001","203","远信科技"
"10000002","EN20130130038","100001","203","远信科技"
"10000002","EN20130130039","100001","202","昆明能讯"
"10000002","EN20130130040","100001","203","远信科技"
"10000002","EN20130130041","100001","209","信息中心"
"10000002","EN20130130042","100001","12","云电同方"
"10000003","EN20130130043","100003","209","信息中心"
"10000002","EN20130130044","100001","12","云电同方"
"10000002","EN20130130045","100001","209","信息中心"
"10000002","EN20130130046","100001","12","云电同方"
"10000002","EN20130130047","100001","203","远信科技"
"10000002","EN20130130048","100001","12","云电同方"
"10000002","EN20130130049","100001","203","远信科技"
"10000002","EN20130130050","100001","12","云电同方"
"10000002","EN20130130051","100001","203","远信科技"
"10000002","EN20130130052","100001","12","云电同方"
"10000002","EN20130130053","100001","12","云电同方"
"10000003","EN20130130054","100003","203","远信科技"
"10000002","EN20130130055","100001","202","昆明能讯"
"10000002","EN20130130056","100001","12","云电同方"
"10000002","EN20130130057","100001","21","红河供电局"
"10000002","EN20130130058","100001","203","远信科技"
"10000002","EN20130130059","100001","203","远信科技"
"10000002","EN20130130060","100001","202","昆明能讯"
"10000002","EN20130130061","100001","12","云电同方"
"10000002","EN20130130062","100001","203","远信科技"
"10000002","EN20130130063","100001","80943","昆明供电局"
"10000002","EN20130130064","100001","203","远信科技"
"10000003","EN20130130065","100001","12","云电同方"
"10000002","EN20130130066","100001","80943","昆明供电局"
"10000002","EN20130130067","100001","203","远信科技"
"10000002","EN20130130069","100001","21","红河供电局"
"10000003","EN20130130070","100001","12","云电同方"
"10000002","EN20130130071","100001","202","昆明能讯"
"10000002","EN20130130072","100001","12","云电同方"
"10000002","EN20130130073","100001","203","远信科技"
"10000002","EN20130130074","100001","203","远信科技"
"10000002","EN20130130075","100001","203","远信科技"
"10000002","EN20130130076","100003","23","曲靖供电局"
"10000002","EN20130130077","100001","17","普洱供电局"
"10000002","EN20130130078","100001","12","云电同方"
"10000003","EN20130130079","100003","12","云电同方"
"10000002","EN20130130080","100001","209","信息中心"
"10000003","EN20130130081","100003","12","云电同方"
"10000002","EN20130130082","100001","12","云电同方"
"10000002","EN20130130083","100001","26","西双版纳供电局"
"10000002","EN20130130084","100001","400","昭通供电局"
"10000002","EN20130130085","100001","202","昆明能讯"
"10000002","EN20130130086","100001","202","昆明能讯"
"10000003","EN20130130087","100003","19","楚雄供电局"
"10000003","EN20130130088","100003","209","信息中心"
"10000002","EN20130130089","100001","12","云电同方"
"10000002","EN20130130090","100001","203","远信科技"
"10000002","EN20130130091","100003","203","远信科技"
"10000003","EN20130130092","100003","19","楚雄供电局"
"10000002","EN20130130093","100001","203","远信科技"
"10000002","EN20130130094","100001","209","信息中心"
"10000002","EN20130130095","100001","12","云电同方"
"10000002","EN20130130096","100001","203","远信科技"
"10000002","EN20130130097","100001","202","昆明能讯"
"10000003","EN20130130098","100001","22","大理供电局"
"10000002","EN20130130099","100001","203","远信科技"
"10000002","EN20130130100","100001","203","远信科技"
"10000002","EN20130130101","100001","203","远信科技"
"10000002","EN20130130102","100001","12","云电同方"
"10000002","EN20130130103","100001","12","云电同方"
"10000003","EN20130130104","100001","202","昆明能讯"
"10000002","EN20130130105","100003","202","昆明能讯"
"10000002","EN20130130106","100001","203","远信科技"
"10000002","EN20130130107","100001","203","远信科技"
"10000002","EN20130130108","100001","400","昭通供电局"
"10000002","EN20130130109","100001","12","云电同方"
"10000002","EN20130130110","100003","23","曲靖供电局"
"10000002","EN20130130111","100001","12","云电同方"
"10000002","EN20130130112","100001","203","远信科技"
"10000002","EN20130130113","100001","202","昆明能讯"
"10000002","EN20130130114","100001","12","云电同方"
"10000002","EN20130130115","100001","12","云电同方"
"10000002","EN20130130116","100001","209","信息中心"
"10000002","EN20130130117","100001","12","云电同方"
"10000002","EN20130130118","100001","203","远信科技"
"10000002","EN20130130119","100001","203","远信科技"
"10000002","EN20130130120","100001","202","昆明能讯"
"10000003","EN20130130121","100003","12","云电同方"
"10000002","EN20130130122","100001","203","远信科技"
"10000003","EN20130130123","100003","209","信息中心"
"10000002","EN20130130124","100001","202","昆明能讯"
"10000002","EN20130130125","100001","400","昭通供电局"
"10000002","EN20130130126","100001","203","远信科技"
"10000002","EN20130130127","100001","21","红河供电局"
"10000002","EN20130130128","100001","202","昆明能讯"
"10000002","EN20130130129","100001","203","远信科技"
"10000003","EN20130130130","100003","19","楚雄供电局"
"10000002","EN20130130131","100001","203","远信科技"
"10000002","EN20130130132","100001","202","昆明能讯"
"10000002","EN20130130133","100001","203","远信科技"
"10000002","EN20130130134","100001","12","云电同方"
"10000002","EN20130130135","100001","12","云电同方"
"10000002","EN20130130136","100001","12","云电同方"
"10000003","EN20130130137","100003","12","云电同方"
"10000002","EN20130130138","100001","209","信息中心"
"10000002","EN20130130139","100001","203","远信科技"
"10000003","EN20130130140","100003","202","昆明能讯"
"10000002","EN20130130141","100001","203","远信科技"
"10000002","EN20130130142","100001","209","信息中心"
"10000002","EN20130130143","100001","203","远信科技"
"10000003","EN20130130144","100003","12","云电同方"
"10000002","EN20130130145","100001","80943","昆明供电局"
"10000002","EN20130130146","100001","203","远信科技"
"10000003","EN20130130147","100001","22","大理供电局"
"10000003","EN20130130149","100001","12","云电同方"
"10000002","EN20130130150","100001","202","昆明能讯"
"10000002","EN20130130151","100001","203","远信科技"
"10000003","EN20130130152","100003","19","楚雄供电局"
"10000002","EN20130130153","100001","203","远信科技"
"10000002","EN20130130154","100001","209","信息中心"
"10000002","EN20130130156","100001","202","昆明能讯"
"10000002","EN20130130157","100001","202","昆明能讯"
"10000002","EN20130130158","100001","12","云电同方"
"10000002","EN20130130159","100001","12","云电同方"
"10000002","EN20130130160","100001","203","远信科技"
"10000002","EN20130130161","100001","12","云电同方"
"10000002","EN20130130162","100001","203","远信科技"
"10000002","EN20130130163","100001","209","信息中心"
"10000002","EN20130130164","100001","209","信息中心"
"10000002","EN20130130165","100001","203","远信科技"
"10000002","EN20130130166","100001","21","红河供电局"
"10000002","EN20130130167","100001","203","远信科技"
"10000003","EN20130130168","100003","209","信息中心"
"10000002","EN20130130169","100001","12","云电同方"
"10000003","EN20130130170","100001","22","大理供电局"
"10000002","EN20130130171","100001","12","云电同方"
"10000002","EN20130130172","100001","209","信息中心"
"10000002","EN20130130173","100001","203","远信科技"
"10000002","EN20130130174","100001","203","远信科技"
"10000002","EN20130130175","100001","202","昆明能讯"
"10000002","EN20130130176","100001","12","云电同方"
"10000002","EN20130130177","100001","12","云电同方"
"10000002","EN20130130178","100001","21","红河供电局"
"10000003","EN20130130179","100003","12","云电同方"
"10000002","EN20130130180","100001","12","云电同方"
"10000002","EN20130130181","100001","80943","昆明供电局"
"10000002","EN20130130182","100001","203","远信科技"
"10000002","EN20130130183","100001","209","信息中心"
"10000002","EN20130130184","100001","12","云电同方"
"10000002","EN20130130185","100001","203","远信科技"
"10000002","EN20130130186","100001","12","云电同方"
"10000002","EN20130130187","100001","202","昆明能讯"
"10000002","EN20130130188","100001","203","远信科技"
