"SOLVEID","TRANSACTIONID","CLOSEID","ORGID","ORGNAME"
"10000002","EN20120515284","100001","12","云电同方"
"10000002","EN20120515285","100001","203","远信科技"
"10000002","EN20120515286","100001","203","远信科技"
"10000003","EN20120515287","100001","203","远信科技"
"10000002","EN20120515288","100001","12","云电同方"
"10000002","EN20120515289","100001","203","远信科技"
"10000002","EN20120515290","100001","203","远信科技"
"10000002","EN20120515291","100001","203","远信科技"
"10000002","EN20120515292","100001","202","昆明能讯"
"10000002","EN20120515293","100001","202","昆明能讯"
"10000002","EN20120516001","100001","12","云电同方"
"10000002","EN20120516002","100001","12","云电同方"
"10000002","EN20120516003","100001","12","云电同方"
"10000002","EN20120516004","100001","203","远信科技"
"10000002","EN20120516005","100001","203","远信科技"
"10000003","EN20120516006","100003","12","云电同方"
"10000003","EN20120516007","100003","12","云电同方"
"10000002","EN20120516008","100001","203","远信科技"
"10000002","EN20120516009","100001","202","昆明能讯"
"10000002","EN20120516010","100001","203","远信科技"
"10000003","EN20120516011","100003","12","云电同方"
"10000002","EN20120516012","100001","202","昆明能讯"
"10000003","EN20120516013","100003","12","云电同方"
"10000003","EN20120516014","100003","12","云电同方"
"10000002","EN20120516015","100001","203","远信科技"
"10000002","EN20120516016","100001","202","昆明能讯"
"10000002","EN20120516018","100001","202","昆明能讯"
"10000002","EN20120516019","100001","203","远信科技"
"10000002","EN20120516020","100001","12","云电同方"
"10000002","EN20120516021","100001","203","远信科技"
"10000002","EN20120516022","100001","12","云电同方"
"10000002","EN20120516023","100001","12","云电同方"
"10000002","EN20120516024","100001","202","昆明能讯"
"10000002","EN20120516025","100001","202","昆明能讯"
"10000002","EN20120516026","100001","203","远信科技"
"10000002","EN20120516027","100003","202","昆明能讯"
"10000003","EN20120516027","100003","202","昆明能讯"
"10000003","EN20120516028","100001","203","远信科技"
"10000003","EN20120516029","100001","203","远信科技"
"10000002","EN20120516030","100001","203","远信科技"
"10000002","EN20120516031","100001","12","云电同方"
"10000002","EN20120516032","100001","203","远信科技"
"10000002","EN20120516033","100001","12","云电同方"
"10000002","EN20120516034","100001","12","云电同方"
"10000002","EN20120516035","100001","12","云电同方"
"10000002","EN20120516036","100001","203","远信科技"
"10000002","EN20120516037","100001","203","远信科技"
"10000003","EN20120516038","100003","12","云电同方"
"10000002","EN20120516039","100001","203","远信科技"
"10000002","EN20120516040","100001","12","云电同方"
"10000003","EN20120516041","100001","12","云电同方"
"10000002","EN20120516042","100001","203","远信科技"
"10000003","EN20120516043","100003","12","云电同方"
"10000003","EN20120516044","100003","12","云电同方"
"10000002","EN20120516045","100001","203","远信科技"
"10000002","EN20120516046","100001","203","远信科技"
"10000003","EN20120516047","100001","203","远信科技"
"10000002","EN20120516048","100001","203","远信科技"
"10000003","EN20120516049","100003","12","云电同方"
"10000002","EN20120516050","100001","203","远信科技"
"10000002","EN20120516051","100001","203","远信科技"
"10000002","EN20120516052","100001","203","远信科技"
"10000003","EN20120516053","100001","203","远信科技"
"10000002","EN20120516054","100001","202","昆明能讯"
"10000002","EN20120516055","100001","12","云电同方"
"10000002","EN20120516056","100001","203","远信科技"
"10000002","EN20120516057","100001","202","昆明能讯"
"10000002","EN20120516058","100001","203","远信科技"
"10000003","EN20120516059","100003","12","云电同方"
"10000002","EN20120516060","100001","203","远信科技"
"10000002","EN20120516061","100001","12","云电同方"
"10000002","EN20120516062","100001","203","远信科技"
"10000002","EN20120516063","100001","12","云电同方"
"10000002","EN20120516064","100001","202","昆明能讯"
"10000003","EN20120516065","100003","12","云电同方"
"10000002","EN20120516066","100001","12","云电同方"
"10000002","EN20120516067","100001","203","远信科技"
"10000002","EN20120516068","100001","202","昆明能讯"
"10000002","EN20120516069","100001","203","远信科技"
"10000002","EN20120516070","100001","203","远信科技"
"10000002","EN20120516071","100001","203","远信科技"
"10000002","EN20120516072","100001","203","远信科技"
"10000002","EN20120516073","100001","203","远信科技"
"10000002","EN20120516074","100001","12","云电同方"
"10000002","EN20120516075","100001","12","云电同方"
"10000002","EN20120516076","100001","12","云电同方"
"10000003","EN20120516077","100003","12","云电同方"
"10000002","EN20120516078","100001","12","云电同方"
"10000002","EN20120516079","100001","203","远信科技"
"10000002","EN20120516080","100001","203","远信科技"
"10000002","EN20120516081","100001","12","云电同方"
"10000002","EN20120516082","100001","12","云电同方"
"10000002","EN20120516083","100001","12","云电同方"
"10000003","EN20120516084","100003","12","云电同方"
"10000002","EN20120516085","100001","203","远信科技"
"10000002","EN20120516086","100001","12","云电同方"
"10000002","EN20120516087","100001","12","云电同方"
"10000002","EN20120516088","100001","12","云电同方"
"10000003","EN20120516089","100003","12","云电同方"
"10000003","EN20120516090","100001","203","远信科技"
"10000003","EN20120516091","100003","12","云电同方"
"10000002","EN20120516092","100001","12","云电同方"
"10000003","EN20120516093","100001","203","远信科技"
"10000002","EN20120516094","100001","203","远信科技"
"10000002","EN20120516095","100001","203","远信科技"
"10000002","EN20120516096","100001","203","远信科技"
"10000002","EN20120516097","100001","12","云电同方"
"10000002","EN20120516098","100001","12","云电同方"
"10000002","EN20120516099","100001","203","远信科技"
"10000003","EN20120516100","100001","203","远信科技"
"10000002","EN20120516101","100001","202","昆明能讯"
"10000002","EN20120516102","100001","12","云电同方"
"10000002","EN20120516103","100001","203","远信科技"
"10000003","EN20120516104","100003","12","云电同方"
"10000002","EN20120516105","100001","202","昆明能讯"
"10000002","EN20120516106","100001","203","远信科技"
"10000002","EN20120516107","100001","202","昆明能讯"
"10000003","EN20120516108","100001","203","远信科技"
"10000002","EN20120516109","100001","12","云电同方"
"10000002","EN20120516110","100001","203","远信科技"
"10000002","EN20120516111","100001","203","远信科技"
"10000002","EN20120516112","100001","203","远信科技"
"10000003","EN20120516113","100003","12","云电同方"
"10000002","EN20120516114","100001","12","云电同方"
"10000002","EN20120516115","100001","203","远信科技"
"10000002","EN20120516116","100001","203","远信科技"
"10000003","EN20120516117","100001","203","远信科技"
"10000002","EN20120516118","100001","12","云电同方"
"10000002","EN20120516119","100001","203","远信科技"
"10000003","EN20120516120","100001","203","远信科技"
"10000002","EN20120516121","100001","12","云电同方"
"10000002","EN20120516122","100001","203","远信科技"
"10000002","EN20120516123","100001","12","云电同方"
"10000002","EN20120516124","100001","203","远信科技"
"10000002","EN20120516126","100001","12","云电同方"
"10000002","EN20120516127","100001","12","云电同方"
"10000003","EN20120516128","100003","12","云电同方"
"10000002","EN20120516129","100001","202","昆明能讯"
"10000002","EN20120516130","100001","203","远信科技"
"10000002","EN20120516131","100001","203","远信科技"
"10000002","EN20120516132","100001","203","远信科技"
"10000002","EN20120516133","100001","203","远信科技"
"10000002","EN20120516134","100001","203","远信科技"
"10000002","EN20120516135","100001","202","昆明能讯"
"10000002","EN20120516136","100001","203","远信科技"
"10000003","EN20120516137","100003","12","云电同方"
"10000002","EN20120516138","100001","203","远信科技"
"10000002","EN20120516139","100001","203","远信科技"
"10000003","EN20120516140","100003","12","云电同方"
"10000002","EN20120516141","100001","12","云电同方"
"10000002","EN20120516142","100001","12","云电同方"
"10000002","EN20120516143","100001","12","云电同方"
"10000002","EN20120516144","100001","203","远信科技"
"10000002","EN20120516145","100001","203","远信科技"
"10000002","EN20120516146","100001","203","远信科技"
"10000003","EN20120516147","100003","12","云电同方"
"10000002","EN20120516148","100001","203","远信科技"
"10000002","EN20120516149","100001","203","远信科技"
"10000002","EN20120516150","100001","203","远信科技"
"10000002","EN20120516151","100001","203","远信科技"
"10000003","EN20120516152","100001","12","云电同方"
"10000002","EN20120516153","100001","203","远信科技"
"10000002","EN20120516154","100001","203","远信科技"
"10000002","EN20120516155","100001","12","云电同方"
"10000002","EN20120516156","100001","12","云电同方"
"10000003","EN20120516157","100003","12","云电同方"
"10000002","EN20120516158","100001","203","远信科技"
"10000002","EN20120516159","100001","12","云电同方"
"10000002","EN20120516160","100001","203","远信科技"
"10000002","EN20120516161","100001","203","远信科技"
"10000003","EN20120516162","100003","12","云电同方"
"10000002","EN20120516163","100001","203","远信科技"
